"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"OR","Boardman","6106","1SG","09-01-2020","10","1","245","","828.2","Measured",".284","Calculated",".161","Measured","469.428","Calculated","305.8","Measured",".105","Calculated","2915.7","820","2778"
"OR","Boardman","6106","1SG","09-01-2020","11","1","245","","845.4","Measured",".289","Calculated",".159","Measured","465.679","Calculated","307.2","Measured",".105","Calculated","2928.8","820","2778"
"OR","Boardman","6106","1SG","09-01-2020","12","1","245","","839.2","Measured",".284","Calculated",".156","Measured","460.496","Calculated","309.6","Measured",".105","Calculated","2951.9","820","2778"
"OR","Boardman","6106","1SG","09-01-2020","13","1","333","","1151.9","Measured",".3","Calculated",".16","Measured","613.52","Calculated","402.2","Measured",".105","Calculated","3834.5","820","2778"
"OR","Boardman","6106","1SG","09-01-2020","14","1","498","","1610.5","Measured",".289","Calculated",".204","Measured","1135.77","Calculated","583.9","Measured",".105","Calculated","5567.5","820","2778"
"OR","Boardman","6106","1SG","09-01-2020","15","1","531","","1693","Measured",".292","Calculated",".221","Measured","1282.043","Calculated","608.4","Measured",".105","Calculated","5801.1","820","2778"
"OR","Boardman","6106","1SG","09-01-2020","16","1","530","","1669.9","Measured",".29","Calculated",".22","Measured","1264.956","Calculated","603","Measured",".105","Calculated","5749.8","820","2778"
"OR","Boardman","6106","1SG","09-01-2020","17","1","532","","1652.3","Measured",".292","Calculated",".192","Measured","1088.083","Calculated","594.4","Measured",".105","Calculated","5667.1","820","2778"
"OR","Boardman","6106","1SG","09-01-2020","18","1","530","","1600.1","Measured",".286","Calculated",".174","Measured","974.939","Calculated","587.7","Measured",".105","Calculated","5603.1","820","2778"
"OR","Boardman","6106","1SG","09-01-2020","19","1","532","","1637.9","Measured",".293","Calculated",".178","Measured","996.622","Calculated","587.2","Measured",".105","Calculated","5599","820","2778"
"OR","Boardman","6106","1SG","09-01-2020","20","1","531","","1610.4","Measured",".29","Calculated",".18","Measured","998.1","Calculated","581.6","Measured",".105","Calculated","5545","820","2778"
"OR","Boardman","6106","1SG","09-01-2020","21","1","531","","1612.6","Measured",".291","Calculated",".181","Measured","1004.188","Calculated","581.9","Measured",".105","Calculated","5548","820","2778"
"OR","Boardman","6106","1SG","09-01-2020","22","1","532","","1600.2","Measured",".291","Calculated",".183","Measured","1005.237","Calculated","576.1","Measured",".105","Calculated","5493.1","820","2778"
"OR","Boardman","6106","1SG","09-01-2020","23","1","531","","1589.5","Measured",".29","Calculated",".183","Measured","1003.792","Calculated","575.3","Measured",".105","Calculated","5485.2","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","0","1","532","","1585.8","Measured",".291","Calculated",".187","Measured","1020.16","Calculated","572.2","Measured",".105","Calculated","5455.4","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","1","1","533","","1601.3","Measured",".292","Calculated",".184","Measured","1010.105","Calculated","575.8","Measured",".105","Calculated","5489.7","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","2","1","531","","1570.7","Measured",".288","Calculated",".184","Measured","1002.138","Calculated","571.2","Measured",".105","Calculated","5446.4","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","3","1","531","","1576.2","Measured",".291","Calculated",".185","Measured","1003.181","Calculated","568.7","Measured",".105","Calculated","5422.6","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","4","1","530","","1568.7","Measured",".289","Calculated",".187","Measured","1013.634","Calculated","568.5","Measured",".105","Calculated","5420.5","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","5","1","531","","1580.4","Measured",".291","Calculated",".191","Measured","1037.531","Calculated","569.7","Measured",".105","Calculated","5432.1","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","6","1","532","","1602.9","Measured",".297","Calculated",".193","Measured","1042.393","Calculated","566.5","Measured",".105","Calculated","5401","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","7","1","533","","1569.4","Measured",".288","Calculated",".2","Measured","1089.78","Calculated","571.5","Measured",".105","Calculated","5448.9","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","8","1","532","","1595.5","Measured",".293","Calculated",".194","Measured","1057.96","Calculated","571.9","Measured",".105","Calculated","5453.4","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","9","1","532","","1588.2","Measured",".29","Calculated",".192","Measured","1052.237","Calculated","574.8","Measured",".105","Calculated","5480.4","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","10","1","533","","1615.6","Measured",".293","Calculated",".192","Measured","1059.322","Calculated","578.7","Measured",".105","Calculated","5517.3","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","11","1","534","","1618.6","Measured",".291","Calculated",".183","Measured","1016.803","Calculated","582.7","Measured",".105","Calculated","5556.3","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","12","1","449","","1321.3","Measured",".289","Calculated",".153","Measured","698.889","Calculated","479.1","Measured",".105","Calculated","4567.9","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","13","1","325","","1033.5","Measured",".297","Calculated",".126","Measured","437.875","Calculated","364.5","Measured",".105","Calculated","3475.2","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","14","1","325","","1004","Measured",".282","Calculated",".126","Measured","449.316","Calculated","374","Measured",".105","Calculated","3566","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","15","1","326","","1058.4","Measured",".291","Calculated",".133","Measured","484.226","Calculated","381.8","Measured",".105","Calculated","3640.8","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","16","1","326","","1073.2","Measured",".292","Calculated",".14","Measured","514.136","Calculated","385.2","Measured",".105","Calculated","3672.4","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","17","1","326","","1067.5","Measured",".291","Calculated",".14","Measured","513.352","Calculated","384.6","Measured",".105","Calculated","3666.8","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","18","1","326","","1060.6","Measured",".293","Calculated",".142","Measured","513.614","Calculated","379.3","Measured",".105","Calculated","3617","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","19","1","326","","1045.4","Measured",".288","Calculated",".143","Measured","518.661","Calculated","380.4","Measured",".105","Calculated","3627","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","20","1","326","","1054.9","Measured",".293","Calculated",".145","Measured","521.855","Calculated","377.5","Measured",".105","Calculated","3599","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","21","1","325","","1034.8","Measured",".29","Calculated",".148","Measured","528.286","Calculated","374.4","Measured",".105","Calculated","3569.5","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","22","1","417","","1349.7","Measured",".298","Calculated",".152","Measured","688.621","Calculated","475.1","Measured",".105","Calculated","4530.4","820","2778"
"OR","Boardman","6106","1SG","09-02-2020","23","1","527","","1566.6","Measured",".278","Calculated",".179","Measured","1008.182","Calculated","590.7","Measured",".105","Calculated","5632.3","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","0","1","527","","1642.7","Measured",".29","Calculated",".184","Measured","1042.526","Calculated","594.2","Measured",".105","Calculated","5665.9","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","1","1","527","","1610.1","Measured",".29","Calculated",".179","Measured","992.394","Calculated","581.5","Measured",".105","Calculated","5544.1","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","2","1","529","","1589.8","Measured",".291","Calculated",".181","Measured","990.378","Calculated","573.9","Measured",".105","Calculated","5471.7","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","3","1","528","","1578.9","Measured",".291","Calculated",".182","Measured","987.696","Calculated","569.2","Measured",".105","Calculated","5426.9","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","4","1","531","","1587.2","Measured",".291","Calculated",".184","Measured","1003.812","Calculated","572.2","Measured",".105","Calculated","5455.5","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","5","1","532","","1580.8","Measured",".29","Calculated",".186","Measured","1015.058","Calculated","572.4","Measured",".105","Calculated","5457.3","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","6","1","533","","1627.1","Measured",".298","Calculated",".188","Measured","1026.292","Calculated","572.5","Measured",".105","Calculated","5459","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","7","1","533","","1715.1","Measured",".315","Calculated",".19","Measured","1034.132","Calculated","570.8","Measured",".105","Calculated","5442.8","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","8","1","533","","1636.5","Measured",".298","Calculated",".188","Measured","1031.142","Calculated","575.2","Measured",".105","Calculated","5484.8","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","9","1","533","","1584.1","Measured",".289","Calculated",".185","Measured","1015.724","Calculated","575.8","Measured",".105","Calculated","5490.4","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","10","1","532","","1596.8","Measured",".287","Calculated",".184","Measured","1022.267","Calculated","582.7","Measured",".105","Calculated","5555.8","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","11","1","532","","1644.2","Measured",".293","Calculated",".183","Measured","1026.301","Calculated","588.2","Measured",".105","Calculated","5608.2","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","12","1","533","","1655.7","Measured",".294","Calculated",".183","Measured","1031.736","Calculated","591.3","Measured",".105","Calculated","5637.9","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","13","1","533","","1639.5","Measured",".291","Calculated",".18","Measured","1015.272","Calculated","591.6","Measured",".105","Calculated","5640.4","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","14","1","535","","1647.5","Measured",".291","Calculated",".183","Measured","1034.591","Calculated","592.9","Measured",".105","Calculated","5653.5","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","15","1","535","","1639.2","Measured",".291","Calculated",".184","Measured","1037.668","Calculated","591.5","Measured",".105","Calculated","5639.5","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","16","1","535","","1654.9","Measured",".293","Calculated",".186","Measured","1051.718","Calculated","593","Measured",".105","Calculated","5654.4","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","17","1","536","","1663.7","Measured",".294","Calculated",".187","Measured","1056.644","Calculated","592.6","Measured",".105","Calculated","5650.5","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","18","1","535","","1615.6","Measured",".289","Calculated",".188","Measured","1049.961","Calculated","585.7","Measured",".105","Calculated","5584.9","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","19","1","536","","1609.1","Measured",".289","Calculated",".19","Measured","1059.592","Calculated","584.9","Measured",".105","Calculated","5576.8","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","20","1","536","","1604.3","Measured",".29","Calculated",".193","Measured","1067.985","Calculated","580.4","Measured",".105","Calculated","5533.6","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","21","1","537","","1615.3","Measured",".292","Calculated",".195","Measured","1079.813","Calculated","580.8","Measured",".105","Calculated","5537.5","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","22","1","537","","1592.2","Measured",".289","Calculated",".199","Measured","1096.789","Calculated","578","Measured",".105","Calculated","5511.5","820","2778"
"OR","Boardman","6106","1SG","09-03-2020","23","1","536","","1588.2","Measured",".289","Calculated",".201","Measured","1104.998","Calculated","576.6","Measured",".105","Calculated","5497.5","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","0","1","537","","1587.7","Measured",".289","Calculated",".204","Measured","1119.144","Calculated","575.4","Measured",".105","Calculated","5486","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","1","1","536","","1583.5","Measured",".292","Calculated",".202","Measured","1097.042","Calculated","569.6","Measured",".105","Calculated","5430.9","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","2","1","537","","1580.4","Measured",".291","Calculated",".206","Measured","1118.518","Calculated","569.5","Measured",".105","Calculated","5429.7","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","3","1","537","","1584.9","Measured",".292","Calculated",".207","Measured","1122.188","Calculated","568.6","Measured",".105","Calculated","5421.2","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","4","1","537","","1574.6","Measured",".291","Calculated",".211","Measured","1140.476","Calculated","566.9","Measured",".105","Calculated","5405.1","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","5","1","537","","1579.4","Measured",".293","Calculated",".211","Measured","1135.897","Calculated","564.6","Measured",".105","Calculated","5383.4","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","6","1","535","","1537.3","Measured",".285","Calculated",".207","Measured","1114.943","Calculated","564.9","Measured",".105","Calculated","5386.2","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","7","1","537","","1579.7","Measured",".291","Calculated",".208","Measured","1130.397","Calculated","570","Measured",".105","Calculated","5434.6","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","8","1","537","","1705.6","Measured",".314","Calculated",".211","Measured","1144.886","Calculated","569.1","Measured",".105","Calculated","5426","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","9","1","536","","1928.7","Measured",".351","Calculated",".211","Measured","1160.669","Calculated","576.9","Measured",".105","Calculated","5500.8","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","10","1","537","","1669.5","Measured",".302","Calculated",".207","Measured","1142.764","Calculated","579","Measured",".105","Calculated","5520.6","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","11","1","537","","1606.4","Measured",".287","Calculated",".206","Measured","1151.375","Calculated","586.2","Measured",".105","Calculated","5589.2","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","12","1","538","","1638.6","Measured",".292","Calculated",".206","Measured","1156.299","Calculated","588.7","Measured",".105","Calculated","5613.1","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","13","1","538","","1640.2","Measured",".289","Calculated",".208","Measured","1179.235","Calculated","594.6","Measured",".105","Calculated","5669.4","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","14","1","538","","1655.8","Measured",".292","Calculated",".211","Measured","1197.404","Calculated","595.2","Measured",".105","Calculated","5674.9","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","15","1","536","","1643","Measured",".291","Calculated",".205","Measured","1158.271","Calculated","592.6","Measured",".105","Calculated","5650.1","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","16","1","536","","1655.1","Measured",".291","Calculated",".202","Measured","1147.784","Calculated","595.9","Measured",".105","Calculated","5682.1","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","17","1","537","","1634.9","Measured",".289","Calculated",".202","Measured","1141.118","Calculated","592.5","Measured",".105","Calculated","5649.1","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","18","1","536","","1618.2","Measured",".289","Calculated",".2","Measured","1119.76","Calculated","587.2","Measured",".105","Calculated","5598.8","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","19","1","536","","1627.8","Measured",".292","Calculated",".201","Measured","1120.294","Calculated","584.6","Measured",".105","Calculated","5573.6","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","20","1","536","","1593.6","Measured",".289","Calculated",".202","Measured","1115.242","Calculated","579","Measured",".105","Calculated","5521","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","21","1","535","","1606.7","Measured",".292","Calculated",".202","Measured","1110.172","Calculated","576.4","Measured",".105","Calculated","5495.9","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","22","1","536","","1582","Measured",".287","Calculated",".204","Measured","1122.612","Calculated","577.2","Measured",".105","Calculated","5503","820","2778"
"OR","Boardman","6106","1SG","09-04-2020","23","1","537","","1586.9","Measured",".289","Calculated",".206","Measured","1132.073","Calculated","576.4","Measured",".105","Calculated","5495.5","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","0","1","537","","1607.6","Measured",".292","Calculated",".207","Measured","1139.287","Calculated","577.2","Measured",".105","Calculated","5503.8","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","1","1","537","","1603.9","Measured",".29","Calculated",".207","Measured","1144.172","Calculated","579.7","Measured",".105","Calculated","5527.4","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","2","1","537","","1593","Measured",".293","Calculated",".207","Measured","1127.343","Calculated","571.2","Measured",".105","Calculated","5446.1","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","3","1","538","","1614","Measured",".294","Calculated",".21","Measured","1151.283","Calculated","575","Measured",".105","Calculated","5482.3","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","4","1","537","","1589.2","Measured",".293","Calculated",".206","Measured","1117.303","Calculated","568.8","Measured",".105","Calculated","5423.8","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","5","1","537","","1557.7","Measured",".289","Calculated",".207","Measured","1115.771","Calculated","565.3","Measured",".105","Calculated","5390.2","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","6","1","539","","1548.6","Measured",".286","Calculated",".21","Measured","1139.061","Calculated","568.9","Measured",".105","Calculated","5424.1","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","7","1","539","","1584.8","Measured",".293","Calculated",".212","Measured","1145.627","Calculated","566.8","Measured",".105","Calculated","5403.9","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","8","1","539","","1584.4","Measured",".293","Calculated",".211","Measured","1140.919","Calculated","567.1","Measured",".105","Calculated","5407.2","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","9","1","538","","1629.3","Measured",".299","Calculated",".208","Measured","1135.306","Calculated","572.5","Measured",".105","Calculated","5458.2","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","10","1","538","","1589.2","Measured",".287","Calculated",".202","Measured","1117.1","Calculated","580","Measured",".105","Calculated","5530.2","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","11","1","537","","1623.3","Measured",".293","Calculated",".191","Measured","1057.395","Calculated","580.6","Measured",".105","Calculated","5536.1","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","12","1","535","","1601.5","Measured",".289","Calculated",".186","Measured","1030.607","Calculated","581.1","Measured",".105","Calculated","5540.9","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","13","1","535","","1637.2","Measured",".295","Calculated",".188","Measured","1043.908","Calculated","582.4","Measured",".105","Calculated","5552.7","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","14","1","535","","1605","Measured",".289","Calculated",".188","Measured","1044.904","Calculated","582.9","Measured",".105","Calculated","5558","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","15","1","535","","1602.4","Measured",".288","Calculated",".191","Measured","1063.564","Calculated","584","Measured",".105","Calculated","5568.4","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","16","1","535","","1626.9","Measured",".292","Calculated",".193","Measured","1076.033","Calculated","584.7","Measured",".105","Calculated","5575.3","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","17","1","536","","1620.6","Measured",".293","Calculated",".193","Measured","1066.711","Calculated","579.7","Measured",".105","Calculated","5527","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","18","1","536","","1604.1","Measured",".291","Calculated",".193","Measured","1064.144","Calculated","578.3","Measured",".105","Calculated","5513.7","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","19","1","536","","1596.3","Measured",".292","Calculated",".195","Measured","1066.592","Calculated","573.7","Measured",".105","Calculated","5469.7","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","20","1","537","","1628.2","Measured",".298","Calculated",".195","Measured","1066.377","Calculated","573.6","Measured",".105","Calculated","5468.6","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","21","1","538","","1674.5","Measured",".305","Calculated",".193","Measured","1058.991","Calculated","575.5","Measured",".105","Calculated","5487","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","22","1","536","","1626.1","Measured",".298","Calculated",".185","Measured","1008.657","Calculated","571.8","Measured",".105","Calculated","5452.2","820","2778"
"OR","Boardman","6106","1SG","09-05-2020","23","1","536","","1613.4","Measured",".297","Calculated",".188","Measured","1022.25","Calculated","570.3","Measured",".105","Calculated","5437.5","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","0","1","536","","1595.3","Measured",".294","Calculated",".188","Measured","1019.637","Calculated","568.8","Measured",".105","Calculated","5423.6","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","1","1","535","","1573.5","Measured",".291","Calculated",".188","Measured","1017.249","Calculated","567.5","Measured",".105","Calculated","5410.9","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","2","1","536","","1557.9","Measured",".286","Calculated",".191","Measured","1039.116","Calculated","570.6","Measured",".105","Calculated","5440.4","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","3","1","537","","1555.3","Measured",".288","Calculated",".199","Measured","1075.098","Calculated","566.6","Measured",".105","Calculated","5402.5","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","4","1","536","","1575.5","Measured",".29","Calculated",".202","Measured","1096.294","Calculated","569.2","Measured",".105","Calculated","5427.2","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","5","1","536","","1576.8","Measured",".291","Calculated",".203","Measured","1099.732","Calculated","568.2","Measured",".105","Calculated","5417.4","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","6","1","536","","1546.4","Measured",".285","Calculated",".205","Measured","1110.424","Calculated","568.1","Measured",".105","Calculated","5416.7","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","7","1","538","","1588.9","Measured",".293","Calculated",".208","Measured","1127.714","Calculated","568.6","Measured",".105","Calculated","5421.7","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","8","1","537","","1585.3","Measured",".29","Calculated",".205","Measured","1119.054","Calculated","572.5","Measured",".105","Calculated","5458.8","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","9","1","536","","1618.7","Measured",".293","Calculated",".203","Measured","1122.367","Calculated","579.9","Measured",".105","Calculated","5528.9","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","10","1","536","","1660.2","Measured",".297","Calculated",".202","Measured","1127.948","Calculated","585.6","Measured",".105","Calculated","5583.9","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","11","1","536","","1586.4","Measured",".283","Calculated",".204","Measured","1143.706","Calculated","588","Measured",".105","Calculated","5606.4","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","12","1","535","","1625.6","Measured",".289","Calculated",".204","Measured","1147.174","Calculated","589.8","Measured",".105","Calculated","5623.4","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","13","1","537","","1673.2","Measured",".296","Calculated",".201","Measured","1136.514","Calculated","593","Measured",".105","Calculated","5654.3","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","14","1","536","","1640","Measured",".291","Calculated",".19","Measured","1071.581","Calculated","591.5","Measured",".105","Calculated","5639.9","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","15","1","536","","1646.9","Measured",".291","Calculated",".181","Measured","1025.13","Calculated","594","Measured",".105","Calculated","5663.7","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","16","1","535","","1633.4","Measured",".289","Calculated",".182","Measured","1030.247","Calculated","593.7","Measured",".105","Calculated","5660.7","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","17","1","535","","1635.7","Measured",".292","Calculated",".184","Measured","1030.989","Calculated","587.7","Measured",".105","Calculated","5603.2","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","18","1","534","","1631.1","Measured",".292","Calculated",".186","Measured","1040.186","Calculated","586.5","Measured",".105","Calculated","5592.4","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","19","1","534","","1609.2","Measured",".291","Calculated",".19","Measured","1050.928","Calculated","580.1","Measured",".105","Calculated","5531.2","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","20","1","534","","1596.1","Measured",".289","Calculated",".187","Measured","1033.175","Calculated","579.5","Measured",".105","Calculated","5525","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","21","1","535","","1602.1","Measured",".293","Calculated",".187","Measured","1022.946","Calculated","573.7","Measured",".105","Calculated","5470.3","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","22","1","536","","1598.4","Measured",".292","Calculated",".188","Measured","1028.774","Calculated","573.9","Measured",".105","Calculated","5472.2","820","2778"
"OR","Boardman","6106","1SG","09-06-2020","23","1","532","","1604","Measured",".295","Calculated",".187","Measured","1016.195","Calculated","569.9","Measured",".105","Calculated","5434.2","820","2778"
"OR","Boardman","6106","1SG","09-07-2020","0","1","536","","1630.9","Measured",".297","Calculated",".187","Measured","1025.882","Calculated","575.4","Measured",".105","Calculated","5486","820","2778"
"OR","Boardman","6106","1SG","09-07-2020","1","1","540","","1554","Measured",".283","Calculated",".195","Measured","1069.38","Calculated","575.2","Measured",".105","Calculated","5484","820","2778"
"OR","Boardman","6106","1SG","09-07-2020","2","1","538","","1590.8","Measured",".29","Calculated",".2","Measured","1096.96","Calculated","575.2","Measured",".105","Calculated","5484.8","820","2778"
"OR","Boardman","6106","1SG","09-07-2020","3","1","538","","1600.4","Measured",".293","Calculated",".204","Measured","1115.737","Calculated","573.6","Measured",".105","Calculated","5469.3","820","2778"
